,OverallQual,OverallCond,ExterQual,BsmtQual,BsmtCond,HeatingQC,1stFlrSF,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageCars,perc_1stflr,house_footprint,RoomSize,Bsmt_Y,AgeSold,gaudist_LincolnGrand,gaudist_GreekCircle,gaudist_OntarioND,gaudist_Grand24,gaudist_BloomStange,BsmtBath,Bath,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
1308,5,6,0,0.0,0.0,0,1100,5,0,11,0,2.0,49.26108374384236,11.512297226582941,203.0,0,28,0.031033497726442934,0.3179003330611018,0.5924992785291062,0.007422058925771272,0.019353247415507688,0.0,2.5,0,1,0,0,0,1,0,0
1309,6,8,0,0.0,0.0,0,810,4,-5,7,0,1.0,54.655870445344135,6.66392431098313,211.7142857142857,1,58,0.3822397444109704,0.9660807204367506,0.21886022699808727,0.09727868143625301,0.05997457220662095,0.0,2.0,0,0,0,0,0,0,0,0
1310,8,5,5,5.0,0.0,10,2079,4,5,9,0,2.0,77.3725344250093,15.86054317973756,298.55555555555554,1,12,0.041953845460143635,0.027366394216281818,0.017419229540833178,0.5410441285665754,0.781749645582542,0.0,2.5,0,0,0,0,1,0,0,0
1311,8,5,5,5.0,0.0,10,1358,1,5,5,1,2.0,100.0,12.24747474747474,271.6,1,4,0.0061844638131164816,0.1184950874808067,0.495525778066682,0.0012141922339551495,0.005469136981198998,1.0,1.5,0,0,0,0,1,0,0,0
1312,9,5,5,10.0,0.0,10,1944,3,10,8,3,3.0,100.0,15.70528356761997,243.0,1,2,0.022377671606662507,0.02732365546137506,0.0493511687804024,0.3178263463570031,0.9418660560122503,1.0,2.0,0,0,0,0,1,0,0,0
1313,7,5,5,5.0,0.0,10,713,3,5,6,0,2.0,49.10468319559228,18.92250530785562,242.0,1,10,0.14592828605226094,0.23466189191838513,0.20236788176615256,0.4795311262424846,0.8115388453727463,1.0,2.5,0,0,1,0,1,0,0,0
1314,6,5,0,5.0,0.0,10,882,3,0,7,0,2.0,49.10913140311804,9.25401322001888,256.57142857142856,1,9,0.0029482549591074926,0.07110908108485997,0.5721435509547855,0.0008438737993276805,0.006035164779010709,1.0,2.5,0,0,0,0,1,0,0,0
1315,5,5,0,0.0,0.0,5,980,3,0,6,0,1.0,100.0,10.05128205128205,163.33333333333334,1,39,0.2858397014736651,0.178212189258166,0.0355817169950035,0.9359355476235003,0.5810316199873371,0.0,2.0,0,0,0,0,1,0,0,0
1316,8,5,5,5.0,0.0,10,3228,4,5,10,1,2.0,100.0,25.43334383863851,322.8,1,14,0.061200745721252864,0.14540789787321992,0.29172425061825497,0.2729209136072899,0.8330916252296986,1.0,3.0,0,0,0,0,1,0,0,0
1317,9,5,5,10.0,0.0,10,1671,4,5,9,1,3.0,54.28849902534113,15.828360329639098,342.0,1,9,0.03938544875167967,0.08622673896227784,0.20858653415715744,0.26043973110764185,0.9168895453731039,1.0,2.5,0,0,0,0,1,0,0,0
1318,5,7,0,0.0,0.0,0,825,2,0,4,0,2.0,100.0,10.01821493624772,206.25,1,13,0.9587640262448431,0.591716763933792,0.02484850062723802,0.45044396910403045,0.08946986467169289,1.0,1.0,0,0,0,1,0,0,0,0
1319,5,5,0,5.0,5.0,5,734,3,0,6,0,2.0,52.13068181818182,10.45137405667093,234.66666666666663,1,1,0.03571455646587565,0.34481801055236033,0.5751722684504647,0.008332497089002697,0.020117969343001647,1.0,2.5,0,0,0,0,1,0,0,0
1320,6,5,0,5.0,0.0,5,773,3,0,8,1,2.0,46.62243667068758,9.6625,207.25,1,12,0.04119187681353575,0.03795176788646545,0.037577625074974516,0.47413033351536743,0.9234977476757904,1.0,2.5,0,0,0,0,1,0,0,0
1321,8,5,5,5.0,0.0,10,1482,4,5,10,2,3.0,65.51724137931035,12.10388761842535,226.2,1,5,0.07191500744477324,0.23096913209146647,0.010414743708571083,0.001509675326436649,0.00028099428191230173,1.0,2.5,0,0,0,0,1,0,0,0
1322,5,5,0,0.0,-5.0,0,1556,4,0,8,0,0.0,100.0,18.28007518796992,194.5,1,46,0.5987908000912912,0.13605370630151453,0.002310724023629758,0.6251395228696289,0.06874768703620204,0.0,2.0,0,1,0,1,0,0,0,0
1323,6,5,0,5.0,0.0,-5,1724,3,0,7,1,2.0,100.0,9.64691399474008,246.28571428571428,1,33,0.2620297769679268,0.20184191236610396,0.05585117735045274,0.85842428546932,0.6665008449250173,1.0,1.5,0,0,0,1,0,0,0,0
1324,6,8,0,0.0,0.0,5,1128,2,5,5,1,1.0,100.0,9.91212653778558,225.6,1,2,0.24763331385201298,0.08946465882618705,0.008942299281921156,0.9780254590565407,0.3804871422574613,1.0,1.0,0,0,0,1,0,0,0,0
1325,10,5,5,10.0,0.0,10,1831,4,5,10,1,3.0,50.48249241797629,5.12024608501118,362.7,1,10,0.02657503241894126,0.07729115923810592,0.2843265163635787,0.17167464710538471,0.8048395456739303,1.0,3.5,0,0,0,0,1,0,0,0
1326,5,6,0,0.0,-5.0,0,994,3,0,6,1,1.0,62.83185840707964,16.24183006535947,263.6666666666667,1,59,0.8252471097919637,0.4202371004239353,0.02059919241465734,0.6837104229853523,0.15415584772412613,0.0,2.0,0,0,0,0,0,0,0,0
1327,7,5,5,10.0,0.0,10,1646,2,10,5,1,2.0,100.0,43.19076357911309,329.2,1,3,0.6443374674272148,0.3167147215190757,0.0023928081995224473,0.05439823305680987,0.003131721557876987,1.5,2.0,0,0,1,0,1,0,0,0
1328,6,5,5,5.0,0.0,10,768,3,5,6,1,2.0,50.0,7.502197909543811,256.0,1,1,0.013802602645586144,0.019441072676170183,0.050487379844626555,0.2346656532397303,0.8978238038841819,0.0,2.5,0,0,0,0,1,0,0,0
1329,7,7,0,5.0,0.0,-5,880,2,0,6,2,2.0,49.7737556561086,8.14814814814814,294.6666666666667,1,36,0.8773943965704184,0.30924042316867495,0.00668790731578328,0.5300077040555986,0.06742159457518836,0.0,1.5,0,0,0,0,0,0,0,0
1330,6,7,0,0.0,0.0,10,1236,4,5,7,2,2.0,58.63377609108159,9.0034965034965,301.1428571428572,1,22,0.1354759937380002,0.6095995719341727,0.6280683980794642,0.07574811524931874,0.13572679852522687,0.0,2.0,0,0,0,1,0,0,0,0
1331,7,5,5,5.0,0.0,10,878,3,5,6,0,2.0,49.82973893303065,8.84189325276938,293.6666666666667,1,4,0.005669234687576975,0.11135564375745081,0.5478903458830174,0.0013014330032101152,0.006590760463456846,0.0,2.5,0,0,0,0,1,0,0,0
1332,9,5,5,10.0,0.0,10,1476,3,10,8,2,3.0,68.55550394797957,13.357466063348411,269.125,1,9,0.009363495953046832,0.15380817114027664,0.5752121434854378,0.0021528154161606114,0.009034345378321356,1.0,2.5,0,0,0,0,1,0,0,0
1333,7,8,5,0.0,0.0,10,916,4,10,7,1,1.0,50.16429353778752,36.64,260.85714285714283,1,4,0.9468076288128235,0.5103276911548773,0.019316322027770665,0.507537051875841,0.09433720238769361,1.0,1.5,0,0,0,0,1,0,0,0
1334,6,6,0,0.0,0.0,0,483,2,0,5,0,1.0,48.93617021276595,25.842696629213478,197.4,1,38,0.14386768981062703,0.09144525894804494,0.029502303780684955,0.8298391938846825,0.7307684668685068,0.0,1.5,0,0,1,1,0,0,0,0
1335,7,5,5,5.0,0.0,10,1361,3,5,6,0,2.0,100.0,14.137322114885208,226.83333333333331,1,1,0.008063089216652658,0.14072057701138085,0.44704024035200074,0.001342510000920879,0.004978674556282905,0.0,2.0,0,0,0,0,1,0,0,0
1336,4,6,0,-5.0,-5.0,10,432,3,-5,5,0,1.0,50.0,4.8,172.8,1,58,0.738489067467188,0.16546107304074859,0.0010733116149959593,0.2360559581615056,0.012852817668976483,0.0,1.5,0,0,0,0,0,0,1,0
1337,6,5,0,0.0,0.0,10,1207,3,0,6,0,1.0,100.0,12.691903259726601,201.16666666666663,1,21,0.4675041310069077,0.12021082410210318,0.003769990411068509,0.8306089943131983,0.14180117240033188,0.0,1.5,0,0,0,1,0,0,0,0
1338,7,5,5,5.0,0.0,10,1337,2,5,5,1,2.0,100.0,22.82348924547627,267.4,1,11,0.10536078244326257,0.04927661828240084,0.012437904043959721,0.8089689948684237,0.6084336734808435,1.0,2.0,0,0,1,0,1,0,0,0
1339,5,6,0,-5.0,0.0,0,910,3,0,6,0,1.0,63.41463414634146,10.49112289601106,239.16666666666663,1,57,0.7248836296350815,0.4711520063363449,0.039302944105874114,0.7303925419557415,0.2387863580798035,1.0,1.0,0,0,0,1,0,0,0,0
1340,4,5,0,5.0,0.0,0,526,2,0,5,0,1.0,53.23886639676113,32.95739348370927,197.6,1,36,0.09581123085683982,0.03003516235404957,3.042235544186311e-05,0.0015446366773124469,2.1116040164779183e-05,1.0,1.0,0,0,1,1,0,0,0,0
1341,6,5,0,0.0,0.0,5,972,3,-5,6,1,1.0,61.63601775523146,15.1048951048951,262.8333333333333,1,56,0.8120844120385596,0.5353115252700813,0.037497266206130524,0.6391431221346991,0.18370702381012877,0.0,1.0,0,0,0,0,0,0,0,0
1342,6,5,0,5.0,0.0,0,804,3,0,7,1,2.0,51.93798449612403,34.01015228426396,221.14285714285717,1,31,0.20097409283112364,0.10676818665781596,0.021943032099525694,0.9307518354109635,0.5969119931004624,0.5,2.5,0,0,1,1,0,0,0,0
1343,5,4,0,5.0,0.0,5,896,3,0,7,0,1.0,66.66666666666666,14.358974358974349,192.0,1,56,0.8354895527866593,0.5100119098010415,0.031009850059377567,0.6386969741067381,0.1664287719567095,0.0,1.0,0,0,0,0,0,0,0,0
1344,7,5,5,5.0,0.0,10,864,4,5,8,1,2.0,43.30827067669173,9.88558352402746,249.375,1,5,0.032693604287394616,0.04079475801051238,0.06351014103677476,0.36933314236113196,0.9803014574979786,0.0,2.5,0,0,0,0,1,0,0,0
1345,6,5,5,5.0,0.0,0,1298,3,5,5,1,2.0,100.0,11.58928571428571,259.6,1,21,0.005526335329442132,0.0901077011102821,0.9346184753570591,0.004650887130366721,0.041179402271233276,1.0,2.0,0,0,0,1,0,0,0,0
1347,7,5,5,5.0,0.0,5,1195,4,0,7,0,2.0,64.98096791734639,7.12581991651759,262.7142857142857,1,12,0.05313664742655051,0.10538835304504557,0.20012068166447267,0.3138232638783389,0.9320448982434849,0.0,2.5,0,0,0,0,1,0,0,0
1348,5,5,0,5.0,0.0,0,1025,3,0,6,1,2.0,100.0,11.83602771362586,170.83333333333334,1,31,0.005513177987937053,0.10737327202606864,0.6431292538166263,0.001647834249840391,0.00964196839957796,0.0,2.0,0,0,0,1,0,0,0,0
1349,6,5,0,5.0,0.0,0,923,2,0,5,1,1.0,100.0,11.52021967049425,184.6,1,30,0.004122749714044845,0.06793775263303432,0.9309044408261985,0.004824800957172002,0.05232856459236558,0.0,2.0,0,0,1,1,0,0,0,0
1350,9,5,10,10.0,0.0,10,1720,3,10,8,1,3.0,100.0,15.902366863905321,215.0,1,1,0.0036759637298155613,0.07725111955667006,0.7647507663372131,0.0017837201218601022,0.014991145856403263,1.0,2.0,0,0,0,0,1,0,0,0
1351,5,5,0,5.0,0.0,10,796,1,0,5,0,2.0,58.44346549192364,5.63939071909316,272.4,1,14,0.05308902909621969,0.023331986049394113,2.654952121889863e-05,0.0005146628765583339,7.479346208814439e-06,1.0,1.5,0,0,0,0,0,0,0,1
1352,7,5,5,5.0,0.0,10,1112,2,5,7,0,2.0,71.74193548387096,13.68615384615384,221.42857142857144,1,2,0.09941604897811071,0.12875972684364534,0.11674564805728846,0.5293044113179801,0.9435889116344841,1.0,2.0,0,0,0,0,1,0,0,0
1353,4,7,0,0.0,0.0,10,952,2,0,4,0,1.0,100.0,11.233038348082589,238.0,1,52,0.3593756331094805,0.17175112716728402,0.01988314633045593,0.9925747437160757,0.4214882328520825,0.0,1.0,0,0,0,1,0,0,0,0
1354,5,5,0,0.0,0.0,0,882,3,0,5,0,2.0,100.0,11.45454545454545,176.4,1,35,0.009294276365326226,0.15085919066241293,0.6640040213929603,0.002684329669995806,0.012701066649226567,1.0,1.0,0,0,0,1,0,0,0,0
1355,7,6,5,5.0,0.0,10,822,3,5,7,0,2.0,49.36936936936937,10.11692307692307,237.8571428571429,1,1,0.09356646118615203,0.1294692479174466,0.129665853102681,0.4966209718374777,0.9476749992877358,0.0,2.5,0,0,0,0,1,0,0,0
1356,5,7,0,5.0,5.0,10,990,3,0,5,0,1.0,100.0,11.74655908875178,198.0,1,13,0.0021517911494986293,0.05818780497842725,0.4836241559029563,0.0005139800189257632,0.0037337321700881164,1.0,1.0,0,0,0,0,1,0,0,0
1357,6,5,0,5.0,0.0,0,1412,3,5,6,1,2.0,100.0,12.3243431962992,235.33333333333331,1,21,0.11632490823151971,0.3340695512482602,0.016529876628113397,0.0034091168531535415,0.0006845502254485584,1.0,2.0,0,0,0,1,0,0,0,0
1358,8,5,5,5.0,0.0,10,1660,3,5,7,1,3.0,100.0,15.6235294117647,237.14285714285717,1,1,0.09456886012806312,0.11621245628632236,0.1029304529589972,0.5413070378343331,0.9521431279301078,0.0,2.0,0,0,0,0,1,0,0,0
1359,5,6,0,0.0,0.0,0,1144,3,0,6,0,1.0,100.0,11.95277400480618,190.66666666666663,1,54,0.07021598039916521,0.47647292339484615,0.6914098149354202,0.027235986811249783,0.06089213209881281,1.0,1.0,0,0,0,1,0,0,0,0
1360,5,5,0,5.0,0.0,10,990,3,0,5,0,2.0,100.0,10.70849107625743,198.0,1,13,0.0024158048716009287,0.0629109222040353,0.4978107796460277,0.0005835772149165969,0.004100627026783405,0.5,1.0,0,0,0,0,1,0,0,0
1361,5,7,5,0.0,0.0,10,1120,3,0,5,1,2.0,100.0,10.45751633986928,224.0,1,5,0.2377354523005176,0.13441246433392218,0.02688536452165298,0.9430655227186082,0.5903161665041794,0.5,1.0,0,0,0,0,1,0,0,0
1362,6,3,0,0.0,0.0,0,483,2,0,5,0,1.0,48.93617021276595,28.749999999999996,197.4,1,37,0.1623533905802967,0.09252223472015457,0.023979160180647326,0.8785641976356796,0.6642977391091907,0.0,1.5,0,0,1,1,0,0,0,0
1363,7,5,5,5.0,0.0,10,744,3,5,7,0,2.0,54.14847161572053,7.643312101910819,196.28571428571428,1,5,0.02911067452633404,0.037978797850696216,0.06546021761730912,0.34284405678922053,0.9772171579524807,0.0,2.5,0,0,0,0,1,0,0,0
1364,6,6,0,0.0,0.0,5,1442,4,0,7,0,1.0,100.0,14.78974358974359,206.0,1,49,0.37904220401122096,0.12273581188007363,0.007290573313734365,0.961896971519924,0.25774604558740305,0.0,1.5,0,0,0,1,0,0,0,0
1365,6,7,0,0.0,0.0,-5,753,3,5,7,2,1.0,50.401606425702816,10.040000000000001,213.42857142857144,1,59,0.6221749177894241,0.9833332871190905,0.10109880637180275,0.1456350238588492,0.05208760707665643,0.0,1.0,0,0,0,1,0,0,0,0
1366,6,6,0,0.0,0.0,0,1279,3,0,6,2,2.0,100.0,12.63209876543209,213.16666666666663,1,31,0.18001789828045814,0.05425293845340133,7.679449386765964e-05,0.00477223196957971,8.356522153956121e-05,0.5,2.0,0,0,0,1,0,0,0,0
1367,4,5,0,0.0,0.0,0,1040,2,0,4,0,2.0,100.0,14.444444444444441,260.0,0,56,0.5932304458560784,0.1482034937934198,0.00321576629704059,0.7012630886509155,0.09163276586528828,0.0,1.0,0,0,0,0,0,1,0,0
1368,6,5,0,5.0,-5.0,0,1651,3,0,7,1,2.0,100.0,13.29735824742268,235.8571428571429,1,22,0.14474882492711436,0.39855560408593876,0.021373618290448718,0.005093498717558951,0.0010880389661754174,1.0,2.0,0,0,0,1,0,0,0,0
1369,6,6,0,0.0,-5.0,0,1109,3,5,8,1,2.0,59.14666666666667,10.531813865147189,234.375,1,6,0.13323465171159624,0.099032779518564,0.04081809219351458,0.7721551608762771,0.8044021207874512,0.0,3.0,0,0,0,1,0,0,0,0
1370,9,5,10,10.0,0.0,10,1710,2,10,6,1,2.0,100.0,21.06430155210643,285.0,1,1,0.05745139892193302,0.03465706492718661,0.017102733933177,0.6259509276901266,0.754984037681135,1.0,2.0,0,0,1,0,1,0,0,0
1371,8,5,5,10.0,0.0,10,1537,3,5,8,0,3.0,100.0,13.29239816656577,192.125,1,1,0.055013089025835474,0.23276155341216268,0.017264126670857857,0.0012657144004177803,0.0003324593515462101,1.0,2.0,0,0,0,0,1,0,0,0
1372,6,5,5,5.0,0.0,10,1364,4,5,9,2,2.0,50.8386134923593,14.81803367734926,298.1111111111111,1,17,0.07405530815954092,0.18089394055467475,0.3284433141662612,0.2760401273950098,0.781752782134081,1.0,2.5,0,0,0,0,1,0,0,0
1373,4,6,0,0.0,0.0,10,997,4,0,7,0,1.0,67.82312925170068,12.20019579050416,210.0,1,36,0.10874096349147314,0.61500632418745,0.4848406822344001,0.027871311823187715,0.040400370113676067,0.0,2.0,0,0,0,0,1,0,0,0
1374,7,5,5,5.0,0.0,10,1108,4,5,8,1,3.0,46.45702306079665,10.26876737720111,298.125,1,9,0.048883624603844454,0.09243983221127666,0.17649972147426668,0.3188536035463679,0.954018447016447,0.0,2.5,0,0,0,0,1,0,0,0
1375,7,5,5,0.0,0.0,10,1673,3,5,7,1,2.0,100.0,14.73489519112207,239.0,1,7,0.009637016573551602,0.15653945638005096,0.5818658350391711,0.00224698776126707,0.009395016581636852,1.0,2.0,0,0,0,0,1,0,0,0
1376,8,5,5,5.0,0.0,0,1742,2,5,5,1,2.0,100.0,26.54273960079232,348.4,1,21,0.06000825735669755,0.042363805535387745,0.025159734431079803,0.6084668100851003,0.8310366237886273,1.0,2.0,0,0,0,0,1,0,0,0
1377,6,7,0,0.0,0.0,5,1652,3,5,6,1,2.0,100.0,7.50840832651577,275.3333333333333,1,16,0.4572912506480334,0.25559926471460376,0.029903603733794713,0.9447251626662763,0.39980683718873444,1.0,1.5,0,0,0,1,0,0,0,0
1378,8,5,5,5.0,0.0,5,1606,3,5,6,1,3.0,100.0,16.62870159453303,267.6666666666667,1,3,0.02082588486304726,0.03818631663031004,0.10814172768716404,0.23678373468928518,0.9472902457455452,0.0,2.0,0,0,0,0,1,0,0,0
1379,8,5,0,5.0,0.0,5,1020,1,0,4,0,2.0,100.0,26.10698745840799,255.0,1,19,0.31457956505419477,0.7682290030130462,0.07251116543733985,0.02844576414082418,0.009266588214079321,1.0,1.0,0,0,1,1,0,0,0,0
1380,7,5,5,5.0,0.0,10,1086,3,5,7,1,2.0,57.30870712401055,10.0258493353028,270.7142857142857,1,12,0.04962293101095886,0.043856587736414696,0.037789564888685755,0.5198376755617451,0.9173616978244954,0.0,2.5,0,0,0,0,1,0,0,0
1381,6,6,0,0.0,0.0,5,1661,3,5,8,1,1.0,100.0,17.30208333333333,207.625,1,12,0.6414721041867895,0.34941070200655283,0.027484261037555368,0.8455361575369856,0.2681437636021914,1.0,1.0,0,0,0,1,0,0,0,0
1382,6,5,0,0.0,0.0,10,926,3,0,7,1,2.0,57.73067331670823,10.64123190071247,229.14285714285717,1,10,0.03576955381861513,0.035138558437294035,0.040090960960518035,0.43456228155996796,0.9346361535986641,0.0,2.5,0,0,0,0,1,0,0,0
1383,7,5,5,5.0,0.0,10,1614,3,5,7,1,2.0,100.0,17.32503220266208,230.57142857142856,1,1,0.0038676115321129825,0.08331949672497416,0.6768078208754101,0.001394653818324771,0.01012478911999056,0.0,2.0,0,0,0,0,1,0,0,0
1384,5,6,0,0.0,0.0,0,1060,3,0,6,0,1.0,85.14056224899599,12.86563903386333,207.5,1,48,0.7907201668445477,0.22840590229984872,0.0040206952299137,0.5422335139197612,0.06017942719270411,0.0,1.0,0,0,0,0,0,0,0,0
1385,6,6,0,0.0,0.0,5,1172,3,0,9,1,2.0,61.26502875065343,15.506747816882772,212.55555555555557,1,59,0.40261811142861387,0.9605505552126044,0.15737526208390037,0.07622594774755101,0.03723017785308461,0.0,1.5,0,0,0,0,0,0,0,0
1386,6,7,0,0.0,0.0,0,1096,3,0,7,1,2.0,55.047714716223005,9.72062084257206,284.42857142857144,1,57,0.5078571587555446,0.9754496770039488,0.11371491747981334,0.09540655702612162,0.036893418519921714,0.0,1.5,0,0,0,1,0,0,0,0
1387,7,5,0,5.0,0.0,10,1661,3,5,6,0,2.0,100.0,13.685424734283592,276.8333333333333,1,12,0.009600306666548958,0.15680581273720212,0.5400606950168019,0.0020120439570998376,0.007953191880615702,0.0,2.0,0,0,0,0,1,0,0,0
1388,5,5,0,0.0,0.0,0,1377,3,0,6,2,1.0,100.0,17.2125,229.5,1,47,0.5847946522372953,0.1264299168175835,0.0019660765444608316,0.6017229980623531,0.06225962904543201,1.0,1.0,0,0,0,1,0,0,0,0
1389,5,7,0,0.0,0.0,10,816,5,5,7,0,2.0,52.10727969348659,13.600000000000001,223.7142857142857,1,56,0.7114993404501069,0.18454584594883996,0.003158545976585491,0.5802570730719434,0.06357240868451913,0.0,1.5,0,0,0,0,1,0,0,0
1390,5,6,0,0.0,0.0,5,1297,3,0,5,1,2.0,100.0,15.201593999062348,259.4,1,19,0.5019463826418221,0.19968206056979437,0.012861555863811599,0.9462751754756226,0.26512851604759324,0.5,1.0,0,0,0,1,0,0,0,0
1391,4,4,0,0.0,0.0,0,546,3,0,6,0,1.0,50.0,24.62787550744249,182.0,1,39,0.08659468404630512,0.023728177590727543,1.95091628892961e-05,0.001393942004700937,1.6516627035149446e-05,0.0,1.5,0,0,1,1,0,0,0,0
1392,5,4,0,0.0,0.0,0,1771,3,0,9,1,2.0,100.0,8.14252873563218,196.77777777777777,0,3,0.11562529185541874,0.045047702853887026,6.594861453574557e-05,0.0019438820435793039,3.425776068693718e-05,0.0,1.0,0,0,0,0,0,1,0,0
1393,5,4,-5,0.0,0.0,0,1212,3,0,6,0,0.0,87.06896551724138,12.242424242424239,232.0,1,60,0.19866905410398236,0.7328614122458864,0.5027837299306529,0.0978985192804717,0.1321374669240596,1.0,1.0,1,0,0,0,0,0,0,0
1394,6,5,0,0.0,-5.0,5,940,3,0,7,1,1.0,60.64516129032258,4.3158861340679495,221.42857142857144,1,56,0.4891337585522754,0.993403881390796,0.14563949606126497,0.11002610237688563,0.050113016756056,0.0,1.5,0,0,0,0,1,0,0,0
1395,6,5,5,5.0,0.0,5,1398,2,5,5,0,2.0,100.0,19.484320557491287,279.6,1,15,0.004203196113125363,0.06864919948538789,0.933126428709752,0.004954306404523693,0.05345212669436037,1.0,2.0,0,0,1,0,1,0,0,0
1396,8,5,5,10.0,0.0,10,1822,3,10,8,1,3.0,100.0,12.901855261294429,227.75,1,4,0.013954540451044148,0.027771553695729343,0.10164380411940135,0.18690127039370272,0.8967943524094161,0.0,2.0,0,0,0,0,1,0,0,0
1397,4,5,0,0.0,0.0,0,1296,2,0,6,0,2.0,100.0,12.010008340283559,216.0,0,39,0.0371557285444109,0.2757661844898308,0.933224389522608,0.03514748453995556,0.14505097254845192,0.0,2.0,0,1,0,0,0,1,0,0
1398,8,5,5,5.0,0.0,10,993,4,5,9,0,2.0,52.04402515723271,6.99739271369177,212.0,1,8,0.07787243303776184,0.2363941030996176,0.009857958989264826,0.0016527617497245684,0.000291698748841575,0.0,2.5,0,0,0,0,1,0,0,0
1399,7,6,0,0.0,0.0,0,1285,3,5,7,2,2.0,62.1673923560716,10.09267986176563,295.2857142857143,1,35,0.20607103599106705,0.15511623522072077,0.049387610575422146,0.8422728296518691,0.725827886752546,0.0,2.5,0,0,0,1,0,0,0,0
1400,6,9,5,5.0,0.0,10,1680,3,5,5,1,2.0,100.0,7.74371975109472,336.0,1,2,0.34620292032672956,0.7671518856495981,0.06138792342316099,0.030707149726185722,0.008926607614756794,1.0,2.0,0,0,0,1,0,0,0,0
1401,7,5,5,10.0,0.0,0,1083,2,0,5,1,2.0,100.0,10.90964037473557,216.6,1,30,0.1649078134133537,0.1481860216756887,0.06712615755801128,0.7450085830200964,0.8204988688781896,1.0,1.0,0,0,0,1,0,0,0,0
1402,5,5,0,5.0,0.0,5,892,4,0,9,0,1.0,50.0,6.792567773378,198.22222222222223,1,56,0.43153002381923156,0.9836043879144553,0.17527069994342495,0.09920202419168614,0.05168862044584178,0.0,1.5,0,0,0,0,0,0,0,0
1403,5,6,0,0.0,0.0,10,661,3,0,8,1,2.0,52.88,12.32748974263334,156.25,1,4,0.4167292049961411,0.9638895812318383,0.1494748951407519,0.07818299543420534,0.03676181192486451,0.0,2.0,0,0,0,0,1,0,0,0
1404,7,6,0,5.0,0.0,0,1830,2,0,6,2,2.0,100.0,8.990420044215181,305.0,1,39,0.05546633711163056,0.3603241948267249,0.8663929755485156,0.04419233389978096,0.1433909524647243,1.0,1.0,0,0,0,1,0,0,0,0
1405,7,7,0,5.0,0.0,0,1539,4,5,9,1,2.0,57.57575757575758,12.42331288343558,297.0,1,18,0.11115772431466678,0.11450337478448808,0.07672182463186156,0.6305789941283896,0.9157918687761994,0.0,2.5,0,0,0,1,0,0,0,0
1406,5,6,0,0.0,0.0,0,1080,4,0,7,1,1.0,72.97297297297297,9.72972972972973,211.42857142857144,1,13,0.14702591601960527,0.680678136277014,0.53493993450011,0.0553348537320709,0.08117149917561602,1.0,1.0,0,0,0,0,1,0,0,0
1407,3,3,-5,0.0,-5.0,-5,1020,2,-5,5,0,0.0,100.0,21.424070573408947,204.0,1,56,0.8102556794754538,0.20897137643917707,0.0017312816281710652,0.26820714217981956,0.017291351238845194,0.0,1.0,0,0,0,0,0,0,0,0
1408,6,5,0,5.0,0.0,10,1495,3,0,8,1,2.0,100.0,11.59813809154383,186.875,1,19,0.1607130189970336,0.40980006494494986,0.01986912933003095,0.005781466165798084,0.001153481403256514,0.0,2.0,0,0,0,1,0,0,0,0
1409,5,8,0,0.0,5.0,10,1112,3,10,8,0,1.0,55.37848605577689,14.256410256410252,251.0,1,4,0.11540497489962681,0.5839909695818499,0.6498750060100187,0.05661798589613902,0.1064395522506717,1.0,3.0,0,0,0,1,0,0,0,0
1410,4,6,0,0.0,0.0,10,546,3,0,5,0,0.0,50.0,36.52173913043478,218.4,1,37,0.0950421439860499,0.0259426703712706,2.2366371257270537e-05,0.0016362064916466779,2.00772950231048e-05,0.0,1.5,0,0,1,1,0,0,0,0
1411,8,5,0,5.0,0.0,0,1204,2,0,5,0,2.0,100.0,32.5317481761686,240.8,1,19,0.04560553757104051,0.034659158215049043,0.0258319039730237,0.5333838370281772,0.8556320193784354,0.0,2.0,0,0,1,1,0,0,0,0
1412,7,5,5,5.0,0.0,10,1314,2,5,6,1,2.0,100.0,26.2747450509898,219.0,1,1,0.024149645422245215,0.04413154865592597,0.11631371362473036,0.2524927268612318,0.958653699192048,1.0,2.0,0,0,1,0,1,0,0,0
1413,6,6,0,5.0,0.0,0,561,2,0,5,1,2.0,45.64686737184703,43.153846153846146,245.8,1,29,0.31840860964897866,0.7744096974942195,0.07357988778360547,0.029263551341436496,0.00958202558560085,0.0,1.5,0,0,1,1,0,0,0,0
1414,5,7,0,0.0,0.0,5,1272,4,0,9,0,0.0,57.81818181818181,14.49242337928677,244.44444444444449,1,5,0.018556273521761712,0.2336417548628535,0.6362106329038411,0.004792939624106467,0.016251777741269024,2.0,3.0,0,1,0,1,0,0,0,0
1415,5,7,0,0.0,0.0,0,565,3,0,6,1,1.0,46.46381578947368,10.23550724637681,202.66666666666663,1,11,0.8386153056602547,0.5168338543054581,0.03153897558725732,0.6322041656700601,0.1650631513424221,1.0,1.0,0,0,0,0,0,0,0,0
1416,8,5,5,5.0,0.0,10,1142,3,5,8,1,2.0,56.53465346534653,11.61986161986162,252.5,1,14,0.009615342931409506,0.13278482622875892,0.9552292406293718,0.007047259832589395,0.04831196836655284,0.0,2.5,0,0,0,0,1,0,0,0
