,PID,GrLivArea,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,MoSold,YrSold,SaleType,SaleCondition,price_sfgr,price_sf,perc_1stflr,house_footprint,house_ga_footprint,RoomSize,QualXSF,CondXSF,BsmtGLQSF,BsmtALQSF,BsmtBLQSF,BsmtRecSF,BsmtLwQSF,Bsmt_Y,OutdoorSpace,AgeSold
1251,528228405,1576,219990,120,RM,31.0,3940,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,Hip,CompShg,VinylSd,VinylSd,BrkFace,24.0,Gd,TA,PConc,Gd,TA,No,306.0,1393.0,GasA,Ex,Y,1576,0,0,1.0,0.0,2,0,2,1,Gd,7,Typ,1,TA,Attchd,RFn,3.0,668.0,TA,TA,Y,5,2008,WD ,Normal,139.58756345177665,74.09565510272819,1.0,0.4,0.5695431472081218,225.14285714285714,11032,7880,1087.0,0.0,0.0,0.0,0.0,1,163,4
1252,905202230,1252,235000,20,RL,105.0,13500,Pave,Reg,Lvl,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1Story,6,7,Flat,CompShg,BrkFace,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Gd,93.0,1602.0,GasA,Gd,Y,1252,0,0,1.0,0.0,1,0,1,1,TA,4,Typ,1,Gd,Attchd,RFn,2.0,564.0,TA,TA,Y,3,2008,WD ,Normal,187.6996805111821,82.34057463209531,1.0,0.09274074074074073,0.1345185185185185,313.0,7512,8764,0.0,1080.0,429.0,0.0,0.0,1,409,33
1253,527210060,1922,377426,20,RL,86.0,14157,Pave,IR1,HLS,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,Hip,CompShg,VinylSd,VinylSd,Stone,200.0,Gd,TA,PConc,Ex,TA,Gd,673.0,1922.0,GasA,Ex,Y,1922,0,0,1.0,0.0,2,0,3,1,Gd,8,Typ,1,Gd,Attchd,Fin,3.0,676.0,TA,TA,Y,7,2007,WD ,Normal,196.37148803329865,98.18574401664932,1.0,0.13576322667231758,0.18351345624072896,240.25,17298,9610,1249.0,0.0,0.0,0.0,0.0,1,229,1
1254,528228460,1145,160200,120,RL,43.0,3182,Pave,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.0,Gd,TA,PConc,Gd,TA,No,1129.0,1145.0,GasA,Ex,Y,1145,0,0,0.0,0.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,Fin,2.0,397.0,TA,TA,Y,9,2009,WD ,Normal,139.9126637554585,69.95633187772926,1.0,0.35983658076681335,0.4846008799497172,229.0,8015,5725,16.0,0.0,0.0,0.0,0.0,1,116,3
1255,528112020,1704,306000,20,RL,98.0,11478,Pave,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,Gable,CompShg,VinylSd,VinylSd,Stone,200.0,Gd,TA,PConc,Ex,TA,No,486.0,1704.0,GasA,Ex,Y,1704,0,0,1.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,RFn,3.0,772.0,TA,TA,Y,5,2010,WD ,Normal,179.57746478873239,89.78873239436619,1.0,0.14845791949817042,0.21571702387175465,243.42857142857142,13632,8520,1218.0,0.0,0.0,0.0,0.0,1,50,2
1256,528290180,1514,190000,60,RL,42.0,8433,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,111.0,794.0,GasA,Ex,Y,819,695,0,1.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,Fin,2.0,394.0,TA,TA,Y,6,2009,WD ,Normal,125.49537648612946,82.32235701906413,0.5409511228533685,0.09711846318036287,0.143839677457607,216.28571428571428,9084,7570,683.0,0.0,0.0,0.0,0.0,1,72,9
1257,907254050,1755,214000,60,RL,45.0,9468,Pave,IR2,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,148.0,TA,TA,PConc,Gd,TA,Mn,201.0,840.0,GasA,Ex,Y,840,915,0,1.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2.0,530.0,TA,TA,Y,8,2006,WD ,Normal,121.93732193732194,82.46628131021194,0.47863247863247865,0.08871989860583017,0.14469792986903254,250.71428571428572,10530,8775,639.0,0.0,0.0,0.0,0.0,1,249,7
1258,904100040,1211,134000,20,RL,55.0,8250,Pave,Reg,Lvl,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,5,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,210.0,952.0,GasA,Ex,Y,1211,0,0,0.0,0.0,1,0,3,1,TA,5,Typ,1,TA,Attchd,Unf,1.0,322.0,TA,TA,Y,8,2008,WD ,Normal,110.6523534269199,61.950993989828945,1.0,0.1467878787878788,0.18581818181818183,242.2,6055,6055,0.0,0.0,250.0,0.0,492.0,1,63,40
1259,534126060,1920,170000,80,RL,102.0,10192,Pave,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,7,6,Gable,CompShg,MetalSd,MetalSd,BrkFace,143.0,TA,TA,CBlock,TA,TA,No,570.0,570.0,GasA,Gd,Y,1222,698,0,0.0,0.0,3,0,4,1,Gd,8,Typ,1,TA,Attchd,RFn,2.0,487.0,TA,TA,Y,9,2006,WD ,Normal,88.54166666666667,68.27309236947791,0.6364583333333333,0.11989795918367346,0.16768053375196232,240.0,13440,11520,0.0,0.0,0.0,0.0,0.0,1,98,14
1260,535402010,2544,190000,90,RL,81.0,9671,Pave,Reg,Lvl,Corner,Gtl,NAmes,Artery,Norm,Duplex,2Story,6,5,Gable,CompShg,MetalSd,MetalSd,Stone,480.0,TA,TA,CBlock,TA,TA,No,1248.0,1248.0,GasA,TA,Y,1248,1296,0,0.0,0.0,2,2,6,2,TA,12,Typ,0,NA,Attchd,RFn,3.0,907.0,TA,TA,Y,8,2009,WD ,Normal,74.68553459119497,50.10548523206751,0.49056603773584906,0.1290456002481646,0.22283114465929066,212.0,15264,12720,0.0,0.0,0.0,0.0,0.0,1,0,40
1261,534403080,1265,179900,80,RL,85.0,9350,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,8,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,Gd,PConc,TA,TA,Gd,586.0,1219.0,GasA,Gd,Y,1265,0,0,0.0,1.0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,RFn,2.0,502.0,TA,TA,Y,10,2008,WD ,Normal,142.21343873517787,72.42351046698873,1.0,0.13529411764705881,0.18898395721925135,210.83333333333334,6325,10120,0.0,633.0,0.0,0.0,0.0,1,188,9
1262,532351140,1902,112000,90,RM,68.0,8930,Pave,Reg,Lvl,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,1.5Fin,6,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,Slab,NA,NA,NA,0.0,0.0,GasA,TA,Y,1318,584,0,0.0,0.0,2,0,4,2,TA,8,Typ,0,NA,Attchd,Unf,2.0,539.0,TA,TA,Y,4,2010,WD ,Normal,58.88538380651946,58.88538380651946,0.6929547844374343,0.14759238521836507,0.20795072788353863,237.75,11412,9510,0.0,0.0,0.0,0.0,0.0,0,0,32
1263,903426010,1344,140000,70,RM,47.0,5700,Pave,IR1,Lvl,Corner,Gtl,OldTown,Feedr,Norm,1Fam,2Story,7,6,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,TA,TA,BrkTil,TA,TA,No,336.0,672.0,GasA,Gd,N,672,672,0,1.0,0.0,1,1,3,1,Gd,6,Typ,1,Gd,Attchd,Unf,2.0,456.0,TA,TA,Y,9,2007,WD ,Normal,104.16666666666667,69.44444444444444,0.5,0.11789473684210526,0.19789473684210526,224.0,9408,8064,0.0,0.0,0.0,336.0,0.0,1,70,17
1264,531367050,2084,233000,60,RL,76.0,10142,Pave,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,300.0,956.0,GasA,Ex,Y,956,1128,0,1.0,0.0,2,1,4,1,Gd,8,Typ,0,NA,BuiltIn,RFn,2.0,618.0,TA,TA,Y,1,2010,WD ,Normal,111.8042226487524,76.64473684210526,0.45873320537428025,0.09426148688621573,0.15519621376454348,260.5,14588,10420,656.0,0.0,0.0,0.0,0.0,1,45,6
1265,533213130,1501,176500,160,FV,24.0,2280,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,6,5,Gable,CompShg,MetalSd,MetalSd,BrkFace,342.0,TA,TA,PConc,Gd,TA,No,179.0,744.0,GasA,Gd,Y,757,744,0,1.0,0.0,2,1,3,1,TA,6,Typ,1,TA,Detchd,Unf,2.0,440.0,TA,TA,Y,9,2007,WD ,Normal,117.58827448367755,78.61915367483296,0.5043304463690873,0.3320175438596491,0.525,250.16666666666666,9006,7505,565.0,0.0,0.0,0.0,0.0,1,0,8
1266,907185060,1682,200500,60,RL,70.0,8750,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,116.0,TA,TA,PConc,Gd,TA,No,299.0,804.0,GasA,Ex,Y,804,878,0,0.0,0.0,2,1,3,1,Gd,7,Typ,0,NA,Attchd,RFn,2.0,523.0,TA,TA,Y,6,2010,WD ,Normal,119.20332936979786,80.65164923572003,0.4780023781212842,0.09188571428571428,0.15165714285714285,240.28571428571428,10092,8410,505.0,0.0,0.0,0.0,0.0,1,77,12
1267,905427010,2009,235000,70,RL,114.0,19950,Pave,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,2Story,6,7,Gable,CompShg,WdShing,Plywood,None,0.0,TA,TA,PConc,TA,TA,No,672.0,672.0,GasA,Ex,Y,1337,672,0,0.0,0.0,2,0,4,1,TA,8,Typ,2,Gd,2Types,Unf,3.0,795.0,TA,TA,P,12,2006,WD ,Normal,116.973618715779,87.6538604998135,0.6655052264808362,0.06701754385964913,0.1068671679197995,251.125,12054,14063,0.0,0.0,0.0,0.0,0.0,1,42,56
1268,908102100,1214,140000,20,RL,70.0,9170,Pave,Reg,Lvl,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,7,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,420.0,1214.0,GasA,Ex,Y,1214,0,0,1.0,0.0,1,0,2,1,TA,6,Typ,0,NA,Detchd,Unf,2.0,461.0,Fa,Fa,Y,4,2007,WD ,Normal,115.32125205930807,57.66062602965403,1.0,0.13238822246455834,0.1826608505997819,202.33333333333334,6070,8498,96.0,698.0,0.0,0.0,0.0,1,184,42
1269,527145080,1280,191500,120,RL,43.0,5005,Pave,IR1,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,Gd,TA,No,1017.0,1280.0,GasA,Ex,Y,1280,0,0,0.0,0.0,2,0,2,1,Gd,5,Typ,0,NA,Attchd,RFn,2.0,506.0,TA,TA,Y,1,2010,WD ,Normal,149.609375,74.8046875,1.0,0.25574425574425574,0.3568431568431568,256.0,10240,6400,0.0,263.0,0.0,0.0,0.0,1,82,18
1270,534250300,1993,190000,60,RL,60.0,14803,Pave,IR1,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,252.0,TA,TA,CBlock,TA,TA,No,409.0,825.0,GasA,Gd,Y,1097,896,0,0.0,0.0,2,1,4,1,TA,8,Typ,1,Gd,Attchd,RFn,2.0,495.0,TA,TA,Y,6,2006,WD ,Normal,95.33366783743101,67.4237047551455,0.5504264927245359,0.07410660001351077,0.10754576774978045,249.125,11958,9965,0.0,0.0,0.0,416.0,0.0,1,66,35
1271,905301050,1824,302000,20,RL,466.0,115149,Pave,IR2,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1Story,7,5,Gable,CompShg,Plywood,Plywood,Stone,351.0,TA,TA,CBlock,Gd,TA,Gd,424.0,1643.0,GasA,TA,Y,1824,0,0,1.0,0.0,2,0,2,1,Gd,5,Typ,2,TA,Attchd,Unf,2.0,739.0,TA,TA,Y,6,2007,WD ,Normal,165.5701754385965,87.10700894144794,1.0,0.015840345986504443,0.022258117743098074,364.8,12768,9120,1219.0,0.0,0.0,0.0,0.0,1,428,5
1272,534202180,1141,158000,80,RL,80.0,9600,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,7,Gable,CompShg,MetalSd,MetalSd,BrkFace,140.0,TA,TA,PConc,TA,TA,Av,137.0,1141.0,GasA,Gd,Y,1141,0,0,1.0,0.0,1,0,3,1,TA,6,Typ,0,NA,Attchd,Unf,1.0,568.0,TA,TA,Y,7,2006,WD ,Normal,138.47502191060474,69.23751095530237,1.0,0.11885416666666666,0.17802083333333332,190.16666666666666,5705,7987,0.0,602.0,0.0,402.0,0.0,1,78,39
1273,531450170,1710,187000,60,RL,76.0,9291,Pave,IR1,Lvl,Corner,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,6,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,120.0,Gd,TA,PConc,Gd,TA,No,406.0,832.0,GasA,Ex,Y,832,878,0,0.0,0.0,2,1,3,1,Gd,7,Typ,0,NA,Attchd,RFn,2.0,506.0,TA,TA,Y,6,2008,WD ,Normal,109.35672514619883,73.56412273800157,0.4865497076023392,0.08954902593908083,0.14401033257991605,244.28571428571428,10260,8550,426.0,0.0,0.0,0.0,0.0,1,214,15
1274,533212120,1223,149900,160,FV,24.0,2544,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,No,600.0,600.0,GasA,Ex,Y,520,623,80,0.0,0.0,2,1,2,1,Gd,4,Typ,0,NA,Detchd,RFn,2.0,480.0,TA,TA,Y,7,2006,WD ,Normal,122.56745707277187,82.22709818979703,0.42518397383483236,0.20440251572327045,0.39308176100628933,305.75,8561,6115,0.0,0.0,0.0,0.0,0.0,1,166,1
1275,902109120,1656,119164,50,RM,63.0,7628,Pave,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,6,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,BrkTil,TA,TA,No,801.0,801.0,GasA,Gd,Y,1095,561,0,0.0,0.0,2,0,2,1,TA,8,Mod,0,NA,Detchd,Unf,2.0,440.0,TA,TA,Y,5,2008,WD ,Normal,71.95893719806763,48.4997964997965,0.6612318840579711,0.14355007865757735,0.201232302045097,207.0,6624,9936,0.0,0.0,0.0,0.0,0.0,1,187,23
1276,535450310,1846,143000,50,RL,78.0,10496,Pave,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,6,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,320.0,TA,TA,CBlock,TA,TA,Mn,844.0,1040.0,GasA,Ex,Y,1168,678,0,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Attchd,Unf,1.0,315.0,TA,TA,Y,1,2007,WD ,Normal,77.46478873239437,49.549549549549546,0.6327193932827736,0.11128048780487805,0.14129192073170732,263.7142857142857,11076,11076,0.0,0.0,0.0,196.0,0.0,1,0,57
1277,903201030,1143,138000,30,RL,55.0,7111,Pave,IR1,Bnk,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,5,7,Gable,CompShg,WdShing,Wd Shng,None,0.0,Gd,Gd,BrkTil,TA,TA,No,329.0,1008.0,GasA,TA,Y,1143,0,0,0.0,0.0,1,0,2,1,TA,5,Typ,1,Po,Detchd,Unf,1.0,288.0,TA,TA,Y,7,2008,WD ,Normal,120.73490813648294,64.15620641562064,1.0,0.1607368865138518,0.20123751933623962,228.6,5715,8001,0.0,0.0,273.0,0.0,406.0,1,265,25
1278,533236060,1586,170000,160,FV,24.0,2645,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,Gable,CompShg,MetalSd,MetalSd,BrkFace,466.0,Gd,TA,PConc,Gd,TA,No,348.0,960.0,GasA,Ex,Y,962,624,0,1.0,0.0,2,1,3,1,Gd,7,Typ,0,NA,Detchd,Unf,2.0,480.0,TA,TA,Y,12,2008,WD ,Normal,107.18789407313997,66.77140612725844,0.6065573770491803,0.36370510396975425,0.545179584120983,226.57142857142858,12688,7930,612.0,0.0,0.0,0.0,0.0,1,169,9
1279,908102130,1664,100000,90,RL,75.0,9825,Pave,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,5,5,Hip,CompShg,AsphShn,AsphShn,None,0.0,TA,TA,CBlock,NA,NA,NA,0.0,0.0,GasA,TA,N,1664,0,0,0.0,0.0,2,0,4,2,TA,8,Typ,0,NA,NA,NA,0.0,0.0,NA,NA,Y,5,2010,WD ,Normal,60.09615384615385,60.09615384615385,1.0,0.16936386768447836,0.16936386768447836,208.0,8320,8320,0.0,0.0,0.0,0.0,0.0,0,0,45
1280,905105070,1060,154000,20,RL,64.0,8246,Pave,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,8,Gable,CompShg,Plywood,Plywood,None,0.0,TA,Gd,CBlock,TA,TA,Mn,204.0,1060.0,GasA,Ex,Y,1060,0,0,1.0,0.0,1,0,3,1,Gd,6,Typ,1,TA,Attchd,Unf,1.0,270.0,TA,TA,Y,5,2010,WD ,Normal,145.28301886792454,72.64150943396227,1.0,0.12854717438758187,0.16129032258064516,176.66666666666666,5300,8480,0.0,668.0,0.0,188.0,0.0,1,496,9
1281,533241030,1950,239000,60,FV,66.0,7399,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,Hip,CompShg,VinylSd,VinylSd,BrkFace,1600.0,Gd,TA,PConc,Gd,TA,No,326.0,975.0,GasA,Ex,Y,975,975,0,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Detchd,RFn,2.0,576.0,TA,TA,Y,6,2007,WD ,Normal,122.56410256410257,81.7094017094017,0.5,0.13177456413028787,0.20962292201648872,278.57142857142856,13650,9750,0.0,0.0,649.0,0.0,0.0,1,10,9
1282,923228260,1092,90500,160,RM,21.0,1936,Pave,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4,7,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,CBlock,TA,TA,No,546.0,546.0,GasA,Gd,Y,546,546,0,0.0,0.0,1,1,3,1,TA,5,Typ,0,NA,NA,NA,0.0,0.0,NA,NA,Y,6,2006,WD ,Normal,82.87545787545787,55.25030525030525,0.5,0.28202479338842973,0.28202479338842973,218.4,4368,7644,0.0,0.0,0.0,0.0,0.0,1,0,36
1283,534204030,925,135000,20,RL,65.0,8125,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,Hip,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,CBlock,TA,TA,No,196.0,912.0,GasA,Ex,Y,925,0,0,1.0,0.0,1,0,3,1,TA,5,Typ,0,NA,Detchd,Unf,2.0,576.0,TA,TA,Y,7,2008,WD ,Normal,145.94594594594594,73.48938486663037,1.0,0.11384615384615385,0.18473846153846155,185.0,4625,6475,0.0,260.0,0.0,456.0,0.0,1,233,3
1284,535477020,1839,155000,60,RL,70.0,7700,Pave,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,6,5,Gable,CompShg,MetalSd,MetalSd,BrkFace,351.0,TA,TA,CBlock,TA,TA,No,756.0,756.0,GasA,TA,Y,1051,788,0,0.0,0.0,1,1,4,1,TA,7,Typ,1,TA,Attchd,Unf,2.0,442.0,TA,TA,Y,6,2010,WD ,Normal,84.28493746601414,59.73025048169557,0.5715062533985862,0.1364935064935065,0.1938961038961039,262.7142857142857,11034,9195,0.0,0.0,0.0,0.0,0.0,1,340,44
1285,907192130,1494,221000,20,RL,88.0,12803,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,99.0,Gd,TA,PConc,Gd,TA,Mn,572.0,1494.0,GasA,Ex,Y,1494,0,0,1.0,0.0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,RFn,2.0,530.0,TA,TA,Y,9,2008,WD ,Normal,147.92503346720216,73.96251673360108,1.0,0.11669140045301882,0.15808794813715535,249.0,10458,7470,922.0,0.0,0.0,0.0,0.0,1,228,6
1286,534151120,2288,230000,60,RL,108.0,13774,Pave,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,Hip,CompShg,HdBoard,HdBoard,BrkFace,283.0,TA,Gd,PConc,Gd,TA,No,476.0,908.0,GasA,Ex,Y,1316,972,0,0.0,0.0,1,2,4,1,Gd,8,Typ,2,TA,Attchd,RFn,2.0,520.0,TA,TA,Y,11,2009,WD ,Normal,100.52447552447552,71.96495619524406,0.5751748251748252,0.09554232612167853,0.1332946130390591,286.0,16016,16016,432.0,0.0,0.0,0.0,0.0,1,393,17
1287,908102170,1196,144000,20,RL,60.0,10044,Pave,IR1,Low,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,Gd,TA,Gd,126.0,1196.0,GasA,TA,Y,1196,0,0,1.0,0.0,1,0,3,1,TA,6,Typ,0,NA,Attchd,RFn,1.0,336.0,TA,TA,Y,6,2010,WD ,Normal,120.40133779264214,60.20066889632107,1.0,0.11907606531262445,0.1525288729589805,199.33333333333334,5980,7176,0.0,1070.0,0.0,0.0,0.0,1,425,42
1288,907401050,1390,207000,20,RL,70.0,8810,Pave,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,390.0,1390.0,GasA,Ex,Y,1390,0,0,1.0,0.0,2,0,3,1,Gd,7,Typ,0,NA,Attchd,RFn,2.0,545.0,TA,TA,Y,3,2006,WD ,Normal,148.9208633093525,74.46043165467626,1.0,0.15777525539160045,0.2196367763904654,198.57142857142858,9730,6950,1000.0,0.0,0.0,0.0,0.0,1,68,3
1289,902105060,1464,129000,70,RM,90.0,9900,Pave,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,8,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,CBlock,TA,TA,No,504.0,504.0,GasA,Ex,Y,764,700,0,0.0,0.0,2,0,3,1,TA,7,Typ,0,NA,NA,NA,0.0,0.0,NA,NA,N,3,2009,WD ,Normal,88.11475409836065,65.54878048780488,0.5218579234972678,0.07717171717171717,0.07717171717171717,209.14285714285714,7320,11712,0.0,0.0,0.0,0.0,0.0,1,176,7
1290,534431050,2461,197600,50,RL,68.0,9724,Pave,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,5,7,Gable,CompShg,MetalSd,MetalSd,BrkFace,265.0,Gd,TA,CBlock,TA,TA,No,470.0,1140.0,GasA,Gd,Y,1929,532,0,0.0,0.0,2,0,3,1,TA,7,Min2,2,Gd,Detchd,Unf,2.0,400.0,TA,TA,Y,3,2010,WD ,Normal,80.29256399837465,54.87364620938628,0.7838277123120683,0.1983751542575072,0.2395104895104895,351.57142857142856,12305,17227,0.0,0.0,0.0,0.0,670.0,1,0,8
1291,528344060,1924,280000,60,RL,78.0,12011,Pave,IR1,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,530.0,Gd,TA,PConc,Gd,TA,Av,130.0,1086.0,GasA,Ex,Y,1086,838,0,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,RFn,2.0,592.0,TA,TA,Y,6,2006,WD ,Normal,145.53014553014552,93.02325581395348,0.5644490644490644,0.09041711764216136,0.13970527016901174,274.85714285714283,15392,9620,956.0,0.0,0.0,0.0,0.0,1,283,8
1292,909452114,1652,203135,80,RL,85.0,19645,Pave,IR1,Lvl,FR2,Gtl,Crawfor,Norm,Norm,1Fam,SLvl,7,6,Gable,CompShg,VinylSd,VinylSd,BrkFace,44.0,TA,TA,PConc,Gd,TA,No,80.0,423.0,GasA,Ex,Y,896,756,0,1.0,0.0,2,1,3,1,Gd,6,Typ,0,NA,BuiltIn,RFn,2.0,473.0,TA,TA,Y,6,2010,WD ,Normal,122.96307506053269,97.89638554216867,0.5423728813559322,0.04560956986510562,0.06968694324255535,275.3333333333333,11564,9912,343.0,0.0,0.0,0.0,0.0,1,0,3
1293,909455040,1191,162500,120,RM,35.0,3907,Pave,IR1,HLS,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,5,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,CBlock,Gd,TA,Av,1115.0,1191.0,GasA,Gd,Y,1191,0,0,0.0,0.0,2,0,2,1,Gd,5,Typ,1,TA,Attchd,Unf,2.0,531.0,TA,TA,Y,3,2010,WD ,Normal,136.4399664147775,68.21998320738875,1.0,0.30483747120552857,0.44074737650371126,238.2,9528,5955,76.0,0.0,0.0,0.0,0.0,1,193,21
1294,534276190,1014,98000,20,RL,74.0,7785,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,Slab,NA,NA,NA,0.0,0.0,GasA,TA,Y,1014,0,0,0.0,0.0,1,0,2,1,TA,6,Typ,0,NA,Attchd,RFn,1.0,267.0,TA,TA,Y,3,2008,WD ,Normal,96.64694280078895,96.64694280078895,1.0,0.1302504816955684,0.16454720616570329,169.0,5070,5070,0.0,0.0,0.0,0.0,0.0,0,40,52
1295,907253060,1865,235000,60,RL,81.0,10316,Pave,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,257.0,992.0,GasA,Ex,Y,992,873,0,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,RFn,3.0,839.0,TA,TA,Y,6,2008,WD ,Normal,126.00536193029491,82.25411270563528,0.5319034852546917,0.09616130283055448,0.17749127568825127,266.42857142857144,13055,9325,735.0,0.0,0.0,0.0,0.0,1,184,8
